fecha,area,partida,importe
2025-08-18,Operaciones,Software,9445.63
2025-05-06,Marketing,Viajes,10098.15
2025-04-28,Operaciones,Software,3357.73
2025-06-03,RRHH,Personal,12060.05
2025-07-22,RRHH,Personal,5235.08
2025-06-08,Ventas,Material,10896.69
2025-09-19,RRHH,Publicidad,7931.29
2025-08-06,IT,Material,1700.69
2025-05-02,Operaciones,Personal,2328.99
2025-09-14,RRHH,Publicidad,10431.41
2025-07-29,Marketing,Formacion,2399.94
2025-08-28,Ventas,Personal,8771.45
2025-08-31,RRHH,Software,2094.01
2025-08-26,IT,Material,8619.03
2025-01-19,Operaciones,Hardware,3148.36
2025-07-24,Marketing,Material,6074.34
2025-01-12,IT,Personal,8081.01
2025-02-08,RRHH,Software,204.63
2025-09-20,Marketing,Viajes,12204.24
2025-01-02,Marketing,Formacion,129.38
2025-04-28,IT,Viajes,592.41
2025-10-21,Marketing,Material,8479.16
2025-04-27,RRHH,Material,7689.31
2025-10-22,Operaciones,Software,8609.25
2025-01-22,Ventas,Hardware,8046.18
2025-01-15,RRHH,Personal,2188.0
2025-03-13,Ventas,Material,3640.58
2025-03-12,IT,Publicidad,1991.92
2025-10-22,Marketing,Formacion,1597.7
2025-01-19,Marketing,Viajes,2279.41
2025-05-30,Marketing,Software,1461.32
2025-01-01,Marketing,Formacion,7257.72
2025-04-10,IT,Formacion,1231.76
2025-01-13,Marketing,Software,3476.86
2025-02-17,RRHH,Hardware,4879.37
2025-04-13,IT,Viajes,495.01
2025-05-26,Ventas,Hardware,5246.48
2025-09-26,Marketing,Viajes,2666.1
2025-04-30,Ventas,Viajes,3923.96
2025-10-15,Operaciones,Material,10096.04
2025-02-09,IT,Publicidad,3383.06
2025-06-19,Ventas,Viajes,3190.27
2025-05-18,RRHH,Publicidad,101.2
2025-07-31,RRHH,Hardware,696.65
2025-06-15,IT,Software,1360.68
2025-10-25,Ventas,Formacion,6738.3
2025-07-01,Ventas,Publicidad,5863.67
2025-02-01,Marketing,Software,8838.45
2025-01-19,Operaciones,Viajes,1637.67
2025-06-15,Operaciones,Software,11067.71
2025-10-05,RRHH,Formacion,344.54
2025-08-30,IT,Hardware,12470.64
2025-02-15,RRHH,Personal,8430.75
2025-07-21,Ventas,Material,11522.16
2025-06-11,Marketing,Personal,565.12
2025-07-02,Marketing,Hardware,4166.5
2025-04-04,IT,Publicidad,3546.74
2025-10-03,IT,Publicidad,1991.87
2025-07-07,RRHH,Hardware,461.43
2025-09-06,IT,Formacion,603.19
2025-01-23,Operaciones,Software,11125.12
2025-09-20,RRHH,Hardware,4972.9
2025-01-03,RRHH,Formacion,5176.91
2025-06-13,IT,Personal,5363.49
2025-04-19,RRHH,Formacion,1737.53
2025-01-01,IT,Material,6268.62
2025-05-12,Ventas,Software,4876.6
2025-07-22,RRHH,Hardware,5927.28
2025-03-17,Ventas,Publicidad,8939.88
2025-02-07,Operaciones,Viajes,8441.46
2025-10-08,RRHH,Personal,4860.23
2025-04-28,Operaciones,Material,671.11
2025-02-01,Marketing,Viajes,6155.55
2025-08-19,Operaciones,Software,6018.87
2025-07-06,IT,Hardware,2816.37
2025-03-10,Operaciones,Material,8978.33
2025-03-01,RRHH,Publicidad,2115.93
2025-05-07,Marketing,Viajes,10003.71
2025-09-25,RRHH,Formacion,2568.03
2025-05-22,RRHH,Material,153.25
2025-09-28,RRHH,Publicidad,2688.82
2025-01-16,IT,Personal,2250.44
2025-07-15,Marketing,Publicidad,2728.35
2025-06-24,Operaciones,Viajes,7122.68
2025-01-09,IT,Viajes,1128.46
2025-01-06,RRHH,Publicidad,5495.77
2025-05-23,RRHH,Material,1733.52
2025-04-04,Ventas,Viajes,1099.89
2025-04-27,Marketing,Personal,3545.99
2025-03-26,Operaciones,Software,6135.17
2025-01-11,IT,Material,10443.64
2025-05-05,Ventas,Material,7225.92
2025-07-04,Marketing,Software,2778.57
2025-03-30,Marketing,Publicidad,5683.55
2025-08-29,RRHH,Formacion,1293.39
2025-04-12,Ventas,Material,1587.33
2025-08-28,Ventas,Material,12708.62
2025-05-09,IT,Software,8507.38
2025-02-02,IT,Formacion,1023.9
2025-03-04,Ventas,Hardware,2009.89
2025-09-16,IT,Software,9563.51
2025-03-07,RRHH,Hardware,5384.66
2025-07-05,Operaciones,Hardware,8688.11
2025-10-14,Operaciones,Viajes,7418.77
2025-01-14,Marketing,Personal,2135.27
2025-03-11,Ventas,Personal,3238.16
2025-03-04,RRHH,Hardware,2855.49
2025-05-27,IT,Publicidad,4212.41
2025-02-24,Marketing,Personal,833.99
2025-04-14,Marketing,Personal,660.48
2025-02-27,Operaciones,Formacion,6737.37
2025-07-28,Operaciones,Formacion,4054.4
2025-04-19,Operaciones,Hardware,10925.3
2025-10-13,Operaciones,Formacion,6863.87
2025-01-27,IT,Publicidad,2048.01
2025-02-09,Ventas,Publicidad,11158.81
2025-03-30,Ventas,Personal,3650.22
2025-08-10,Operaciones,Hardware,4632.81
2025-07-14,Ventas,Hardware,8481.72
2025-02-13,Ventas,Personal,5056.99
2025-07-02,RRHH,Publicidad,8908.58
2025-04-13,RRHH,Hardware,2139.31
2025-05-01,IT,Hardware,1767.05
2025-04-29,IT,Material,6828.57
2025-07-28,RRHH,Material,3311.57
2025-09-22,IT,Viajes,315.56
2025-03-20,Operaciones,Formacion,9138.83
2025-10-11,Ventas,Personal,8839.59
2025-06-20,IT,Software,12238.73
2025-09-03,RRHH,Formacion,432.34
2025-08-07,Ventas,Formacion,3467.85
2025-09-18,IT,Formacion,1683.38
2025-01-18,RRHH,Hardware,2364.79
2025-06-24,IT,Formacion,2343.65
2025-09-20,RRHH,Viajes,1496.22
2025-10-21,RRHH,Software,620.38
2025-09-09,RRHH,Material,418.98
2025-09-08,Operaciones,Formacion,7912.66
2025-04-21,RRHH,Material,5934.7
2025-08-05,IT,Personal,6626.26
2025-08-30,Operaciones,Viajes,2647.44
2025-01-11,Operaciones,Software,11050.5
2025-04-24,Operaciones,Formacion,9324.82
2025-07-31,Marketing,Viajes,2114.56
2025-09-09,RRHH,Software,2425.39
2025-08-10,Ventas,Publicidad,7560.87
2025-05-06,IT,Material,440.57
2025-03-05,Operaciones,Publicidad,1222.2
2025-03-06,Ventas,Hardware,562.46
2025-07-26,Marketing,Material,6365.82
2025-02-16,Marketing,Material,8584.03
2025-10-10,RRHH,Publicidad,161.34
2025-06-14,Ventas,Formacion,4620.24
2025-01-12,Marketing,Hardware,588.87
2025-07-28,RRHH,Hardware,1600.12
2025-03-17,Ventas,Material,6473.29
2025-04-04,Ventas,Viajes,5658.44
2025-04-07,IT,Publicidad,3649.01
2025-03-30,Marketing,Formacion,7499.17
2025-06-03,Ventas,Personal,9056.05
2025-06-20,Ventas,Publicidad,6768.6
2025-09-06,IT,Hardware,2926.6
2025-01-24,Ventas,Hardware,11297.62
2025-05-10,Marketing,Software,7505.38
2025-03-26,Operaciones,Software,1430.04
2025-08-28,Marketing,Software,3948.92
2025-04-15,Ventas,Personal,568.44
2025-01-20,IT,Publicidad,1393.84
2025-08-09,Ventas,Software,4196.81
2025-04-06,Ventas,Hardware,9284.4
2025-02-27,Operaciones,Viajes,2527.86
2025-03-18,Marketing,Viajes,8718.18
2025-01-01,IT,Software,4676.39
2025-02-24,IT,Personal,7798.61
2025-10-20,Operaciones,Viajes,5305.92
2025-10-27,IT,Hardware,1697.4
2025-07-19,Operaciones,Formacion,8371.33
2025-02-16,RRHH,Publicidad,8927.23
2025-06-25,RRHH,Hardware,8843.38
2025-10-02,Ventas,Viajes,7605.47
2025-03-21,IT,Material,6461.83
2025-07-08,Ventas,Viajes,8392.68
2025-08-27,RRHH,Hardware,6373.26
2025-04-13,Operaciones,Formacion,2012.92
2025-04-04,Operaciones,Material,658.87
2025-08-29,Ventas,Hardware,3838.94
2025-01-23,Ventas,Software,5696.16
2025-01-14,Operaciones,Personal,5677.03
2025-05-10,IT,Formacion,2068.74
2025-03-13,Operaciones,Material,2102.1
2025-01-16,IT,Publicidad,441.03
2025-01-05,IT,Material,4720.11
2025-08-11,RRHH,Publicidad,3452.43
2025-06-24,Operaciones,Software,4603.03
2025-02-14,Operaciones,Material,3420.59
2025-02-19,Marketing,Hardware,5364.48
2025-02-11,Ventas,Software,2818.97
2025-02-19,IT,Personal,4304.8
2025-01-28,Operaciones,Formacion,8079.38
2025-07-02,Operaciones,Formacion,4494.71
2025-01-13,Marketing,Personal,3332.24
2025-01-11,RRHH,Personal,11583.69
2025-07-05,RRHH,Hardware,9026.5
2025-05-23,Operaciones,Formacion,9149.4
2025-09-07,Marketing,Software,7747.13
2025-06-05,Marketing,Software,3679.68
2025-10-02,Operaciones,Hardware,8350.93
2025-04-02,Marketing,Formacion,5347.9
2025-08-08,Ventas,Hardware,3211.25
2025-05-18,IT,Formacion,268.41
2025-09-25,IT,Formacion,1724.09
2025-09-11,IT,Software,3869.84
2025-05-14,RRHH,Formacion,2754.04
2025-10-11,Ventas,Formacion,3406.33
2025-08-19,Ventas,Viajes,7387.62
2025-06-21,Marketing,Formacion,8411.07
2025-06-14,IT,Publicidad,1603.26
2025-06-16,Operaciones,Hardware,6639.57
2025-03-17,RRHH,Personal,661.43
2025-01-05,IT,Hardware,174.31
2025-02-09,RRHH,Material,3776.38
2025-07-10,Operaciones,Viajes,7210.72
2025-02-03,Marketing,Publicidad,5581.48
2025-10-22,Ventas,Material,7245.27
2025-05-07,Marketing,Personal,108.82
2025-09-02,Operaciones,Personal,443.24
2025-01-26,Operaciones,Personal,3041.23
2025-10-26,Operaciones,Software,9774.53
2025-09-14,IT,Publicidad,2799.48
2025-04-02,Marketing,Software,9220.41
2025-07-22,Marketing,Publicidad,1357.06
2025-05-29,RRHH,Formacion,1415.13
2025-03-21,IT,Material,3307.52
2025-08-21,IT,Publicidad,2697.86
2025-10-17,Ventas,Hardware,2172.45
2025-02-19,Operaciones,Hardware,4368.73
2025-05-14,Marketing,Software,1521.04
2025-06-30,Marketing,Software,2874.4
2025-03-31,Marketing,Viajes,5438.41
2025-08-12,Marketing,Publicidad,1956.4
2025-04-23,Operaciones,Publicidad,4863.17
2025-03-02,RRHH,Viajes,924.73
2025-04-06,RRHH,Material,3896.93
2025-06-08,Marketing,Viajes,3126.96
2025-01-04,Marketing,Viajes,4233.61
2025-08-06,IT,Software,12590.85
2025-01-02,IT,Software,5136.74
2025-08-30,Operaciones,Personal,6502.81
2025-08-15,Ventas,Publicidad,2076.32
2025-01-12,Marketing,Material,11988.38
2025-06-16,Marketing,Software,9514.09
2025-02-20,Operaciones,Hardware,2065.01
2025-05-01,Operaciones,Material,12115.5
2025-09-27,Ventas,Viajes,7364.95
2025-06-24,Operaciones,Software,4327.2
2025-05-16,Operaciones,Software,2286.63
2025-01-27,Operaciones,Formacion,1272.14
2025-06-22,Operaciones,Formacion,3817.07
2025-07-14,RRHH,Formacion,4976.97
2025-07-29,Marketing,Formacion,5874.91
2025-08-20,Ventas,Personal,1120.06
2025-07-23,Marketing,Formacion,6560.27
2025-08-10,RRHH,Software,2874.45
2025-07-27,Marketing,Personal,1626.52
2025-09-27,Marketing,Software,1964.44
2025-05-22,IT,Formacion,1186.59
2025-04-27,Ventas,Publicidad,2474.04
2025-08-31,IT,Viajes,164.39
2025-07-23,RRHH,Hardware,4416.23
2025-01-08,Marketing,Hardware,3382.71
2025-07-20,Marketing,Material,6580.25
2025-03-14,Ventas,Material,5139.79
2025-04-11,Operaciones,Software,7141.33
2025-04-26,RRHH,Personal,318.83
2025-10-01,Operaciones,Personal,3801.21
2025-09-20,RRHH,Material,7202.68
2025-03-16,Marketing,Publicidad,8704.85
2025-04-05,IT,Viajes,1636.89
2025-10-25,Operaciones,Viajes,6776.58
2025-03-27,RRHH,Personal,12917.58
2025-08-22,RRHH,Publicidad,1874.54
2025-09-07,IT,Software,1491.53
2025-10-12,RRHH,Material,459.54
2025-03-23,Ventas,Viajes,4837.49
2025-04-21,IT,Publicidad,3714.76
2025-03-28,Marketing,Formacion,5304.5
2025-07-24,IT,Viajes,1114.51
2025-06-03,RRHH,Publicidad,4096.11
2025-09-05,Marketing,Software,3297.91
2025-09-18,Marketing,Publicidad,4275.85
2025-03-09,RRHH,Publicidad,2232.08
2025-09-08,RRHH,Personal,12373.3
2025-10-12,RRHH,Viajes,1446.63
2025-05-02,RRHH,Personal,12257.41
2025-06-17,Ventas,Software,2375.72
2025-05-04,IT,Hardware,6196.86
2025-06-21,Operaciones,Viajes,7960.57
2025-03-24,Operaciones,Formacion,7667.25
2025-09-09,Operaciones,Publicidad,3243.99
2025-04-17,Operaciones,Viajes,6396.88
2025-03-15, rrhh ,Personal,1500.5
2025-04-20,IT,PartidaNoExiste,2000.0
2025-05-10,Marketing,Publicidad,-500.0
2025-13-40,Ventas,Viajes,800.0
2025-06-15,IT,Software,3000.0
2025-06-15,IT,Software,3500.0
