fecha,area,partida,importe,_source_file,_ingest_ts,_batch_id
2025-07-15,Operaciones,Formacion,3019.94,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-28,Marketing,Formacion,5909.01,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-24,RRHH,Publicidad,3634.24,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-28,Operaciones,Hardware,5334.51,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-26,RRHH,Personal,6085.67,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-01,Ventas,Hardware,6226.86,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-30,RRHH,Formacion,11412.53,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-22,Operaciones,Hardware,5971.85,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-27,Marketing,Viajes,4222.19,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-02,Ventas,Personal,7156.43,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-04,Operaciones,Viajes,10390.91,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-16,Ventas,Formacion,2282.96,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-26,Operaciones,Material,127.65,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-10,Marketing,Material,4176.4,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-16,Operaciones,Material,1338.82,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-08,Ventas,Hardware,12426.55,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-14,IT,Software,247.55,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-13,Ventas,Software,6318.77,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-06,Operaciones,Personal,1422.6,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-12,Marketing,Formacion,6069.03,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-16,Ventas,Publicidad,1910.34,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-17,Operaciones,Publicidad,589.17,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-27,Operaciones,Software,1562.92,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-12,Marketing,Formacion,2295.8,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-10,Operaciones,Publicidad,4419.05,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-05,Ventas,Personal,3036.67,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-17,RRHH,Software,13125.89,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-17,Operaciones,Personal,3951.62,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-14,Operaciones,Formacion,3150.25,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-21,Marketing,Formacion,4838.13,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-15,RRHH,Formacion,11014.65,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-14,Operaciones,Material,343.2,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-31,Ventas,Hardware,3501.47,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-08,Ventas,Software,567.9,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-10,IT,Software,10432.36,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-22,RRHH,Formacion,4630.63,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-09,Operaciones,Hardware,2318.11,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-13,Marketing,Publicidad,1141.17,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-15,Ventas,Personal,825.56,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-17,Marketing,Viajes,3888.24,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-05,Ventas,Material,2331.36,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-17,Marketing,Software,1684.12,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-05,IT,Hardware,1031.35,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-04,Ventas,Personal,4721.76,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-07,Marketing,Material,1629.35,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-04,IT,Publicidad,7954.53,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-18,Ventas,Publicidad,139.66,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-30,IT,Viajes,1868.54,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-23,RRHH,Viajes,737.67,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-08,Operaciones,Personal,1472.85,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-16,IT,Hardware,4073.92,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-20,IT,Hardware,717.36,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-12,Operaciones,Software,5524.65,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-17,IT,Hardware,1380.13,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-05,RRHH,Hardware,1541.92,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-05,Marketing,Formacion,5561.98,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-08,IT,Hardware,381.85,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-01,Operaciones,Viajes,8078.05,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-08,IT,Viajes,441.97,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-16,RRHH,Personal,3500.41,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-10,Operaciones,Software,3566.31,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-09,Operaciones,Formacion,10149.77,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-05,RRHH,Hardware,5656.39,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-24,Operaciones,Software,1066.04,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-08,Ventas,Software,3627.85,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-03,RRHH,Hardware,2040.55,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-28,IT,Viajes,307.83,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-18,Marketing,Formacion,6220.21,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-25,RRHH,Personal,6885.81,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-07,Marketing,Formacion,438.01,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-23,Operaciones,Software,3978.58,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-14,Ventas,Hardware,111.05,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-29,Operaciones,Hardware,6400.36,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-20,Operaciones,Publicidad,6603.17,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-03,Marketing,Personal,4682.24,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-24,Marketing,Software,2126.95,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-29,RRHH,Hardware,1561.72,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-10,Operaciones,Hardware,6681.88,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-02,Marketing,Software,3318.12,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-06,Ventas,Hardware,8725.84,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-06,IT,Material,4950.75,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-03,Operaciones,Material,1660.33,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-25,IT,Formacion,11436.33,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-31,Ventas,Software,3796.71,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-29,RRHH,Publicidad,6749.2,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-03,Ventas,Hardware,4331.2,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-12,Ventas,Personal,4021.0,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-26,RRHH,Formacion,11148.14,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-17,Marketing,Publicidad,8582.91,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-19,RRHH,Viajes,1783.93,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-02,Marketing,Software,3625.53,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-18,Ventas,Viajes,11870.69,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-02,RRHH,Publicidad,9002.24,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-23,Ventas,Personal,3951.18,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-03,Operaciones,Publicidad,652.09,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-09,RRHH,Publicidad,4782.24,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-08,IT,Personal,8943.73,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-07,Ventas,Software,2918.38,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-21,RRHH,Software,5208.78,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-25,Operaciones,Material,496.81,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-10,IT,Hardware,1768.81,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-16,RRHH,Personal,3382.66,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-08,Operaciones,Personal,4208.63,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-31,RRHH,Formacion,9717.64,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-04,Ventas,Viajes,11956.38,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-16,Operaciones,Material,556.62,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-03,IT,Formacion,9066.49,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-24,IT,Personal,6499.5,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-01,Marketing,Software,3064.14,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-20,Marketing,Hardware,4286.82,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-16,Operaciones,Publicidad,4015.41,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-27,Operaciones,Material,1211.13,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-23,Operaciones,Publicidad,3454.42,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-12,Operaciones,Viajes,761.64,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-17,Ventas,Viajes,1699.72,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-10,IT,Publicidad,2817.56,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-02,IT,Software,9393.23,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-28,Operaciones,Software,1951.61,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-25,RRHH,Software,12501.4,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-22,Ventas,Software,5547.72,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-19,Operaciones,Viajes,4131.83,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-26,IT,Material,3927.73,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-29,Operaciones,Material,1583.44,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-08,Ventas,Viajes,399.23,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-08,Operaciones,Formacion,5545.85,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-11,Operaciones,Viajes,7330.49,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-13,Ventas,Hardware,5085.16,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-28,Operaciones,Formacion,117.22,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-16,Operaciones,Publicidad,1228.75,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-01,IT,Personal,4216.0,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-03,Marketing,Publicidad,1661.68,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-09,Operaciones,Formacion,6077.72,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-28,Operaciones,Formacion,7052.4,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-02,IT,Hardware,1718.22,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-24,Operaciones,Formacion,6370.56,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-16,IT,Hardware,4418.17,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-16,Marketing,Formacion,499.6,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-16,RRHH,Software,4852.21,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-15,Operaciones,Formacion,1987.86,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-06,Ventas,Viajes,1786.58,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-08,IT,Viajes,1953.56,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-14,Ventas,Formacion,3255.34,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-24,Ventas,Material,275.52,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-04,RRHH,Personal,5124.72,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-25,IT,Viajes,2137.42,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-03,IT,Material,2983.32,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-02,Operaciones,Material,1402.99,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-24,RRHH,Hardware,5747.49,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-19,Marketing,Personal,8045.13,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-13,RRHH,Hardware,3580.34,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-27,Operaciones,Hardware,1762.09,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
