fecha,area,partida,importe,_source_file,_ingest_ts,_batch_id
2025-01-11,RRHH,Hardware,2504.76,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-18,IT,Formacion,7483.01,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-23,IT,Software,10404.07,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-24,Marketing,Material,8722.64,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-08,Operaciones,Viajes,2890.24,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-11,IT,Hardware,159.01,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-29,Marketing,Viajes,5286.61,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-05,Ventas,Hardware,2835.33,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-03,IT,Publicidad,2143.35,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-02,Ventas,Viajes,8060.46,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-08,Operaciones,Publicidad,2962.56,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-07,Operaciones,Software,4829.02,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-04,RRHH,Hardware,3541.11,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-30,RRHH,Hardware,3186.67,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-17,RRHH,Software,6280.65,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-16,RRHH,Publicidad,1054.33,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-18,Operaciones,Personal,3351.81,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-07,IT,Publicidad,5458.11,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-13,Ventas,Personal,3923.67,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-13,Operaciones,Software,972.17,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-09,RRHH,Publicidad,2501.49,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-13,Operaciones,Software,900.46,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-28,IT,Software,3666.01,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-12,Operaciones,Hardware,1892.82,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-14,Ventas,Viajes,12091.89,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-13,RRHH,Personal,3816.4,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-21,Operaciones,Software,4198.68,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-26,IT,Publicidad,5250.82,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-05,Marketing,Personal,6452.37,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-11,IT,Formacion,3791.18,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-19,IT,Material,2591.76,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-25,Ventas,Viajes,4423.11,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-16,Operaciones,Formacion,4293.5,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-03,Marketing,Formacion,1508.73,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-26,IT,Viajes,1421.08,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-08,RRHH,Publicidad,6689.06,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-13,Ventas,Material,2521.1,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-19,Marketing,Formacion,8378.02,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-02,Operaciones,Personal,3506.47,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-04,IT,Personal,3545.91,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-13,Operaciones,Material,748.94,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-10,IT,Viajes,2189.15,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-07,IT,Personal,10363.13,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-19,IT,Formacion,8891.62,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-25,Marketing,Publicidad,8464.7,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-27,RRHH,Personal,432.94,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-08,Operaciones,Viajes,9694.79,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-14,Operaciones,Personal,4265.34,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-19,Ventas,Hardware,10664.81,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-06,IT,Software,2275.03,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-13,Ventas,Publicidad,6025.15,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-14,IT,Software,9556.54,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-12,IT,Material,2431.14,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-22,Marketing,Hardware,1374.41,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-28,Operaciones,Publicidad,298.36,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-05,Marketing,Personal,1334.97,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-19,RRHH,Software,11509.55,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-17,IT,Viajes,505.19,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-13,Operaciones,Publicidad,4961.63,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-25,RRHH,Material,818.09,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-14,Operaciones,Material,1676.05,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-10,Marketing,Hardware,4819.9,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-13,Ventas,Personal,465.29,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-15,IT,Hardware,4216.2,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-27,RRHH,Software,8365.4,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-13,Ventas,Publicidad,6682.87,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-30,Operaciones,Software,5438.71,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-09,RRHH,Personal,3133.7,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-12,RRHH,Hardware,5459.93,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-07,Ventas,Viajes,1121.12,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-22,Operaciones,Publicidad,4617.72,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-17,RRHH,Viajes,3934.53,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-09,Operaciones,Material,451.52,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-04,IT,Material,177.66,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-03,RRHH,Hardware,3306.67,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-04,Marketing,Formacion,6817.87,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-17,IT,Material,4812.43,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-04,IT,Software,3836.12,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-04,Marketing,Formacion,1005.33,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-25,IT,Publicidad,10918.84,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-17,IT,Hardware,2282.37,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-15,RRHH,Material,2086.66,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-02,Operaciones,Formacion,1603.97,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-01,Marketing,Material,7706.2,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-19,Ventas,Material,2378.54,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-07,RRHH,Material,4680.31,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-18,IT,Publicidad,2589.02,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-14,IT,Viajes,575.4,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-09,Operaciones,Formacion,325.47,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-06,IT,Viajes,2026.51,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-03,RRHH,Personal,2332.86,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-22,RRHH,Formacion,1401.4,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-01,RRHH,Hardware,6048.67,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-31,Ventas,Viajes,7346.35,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-07,IT,Hardware,188.96,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-08,IT,Viajes,810.28,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-16,Marketing,Publicidad,7173.82,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-08,IT,Hardware,802.89,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-11,RRHH,Material,4918.75,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-28,IT,Hardware,410.82,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-31,RRHH,Material,12429.76,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-15,RRHH,Material,6346.12,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-13,IT,Hardware,2943.96,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-10,Ventas,Material,777.36,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-14,Ventas,Personal,1785.11,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-25,RRHH,Software,8877.65,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-18,RRHH,Personal,917.83,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-31,IT,Hardware,4055.42,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-23,RRHH,Software,6378.62,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-17,Ventas,Hardware,1333.6,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-08,IT,Formacion,1719.65,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-22,Marketing,Hardware,7006.75,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-06,Marketing,Viajes,4200.64,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-03,Marketing,Viajes,5433.94,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-13,Ventas,Viajes,9992.99,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-12,RRHH,Hardware,1672.48,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-19,IT,Hardware,1395.92,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-28,Marketing,Publicidad,10477.7,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-18,IT,Software,5054.97,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-13,Marketing,Hardware,2154.01,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-11,Operaciones,Hardware,10707.37,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-17,Operaciones,Formacion,9193.3,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-20,Operaciones,Material,1795.92,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-02-16,RRHH,Viajes,1840.16,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-28,Ventas,Software,1493.16,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-19,Marketing,Publicidad,6327.72,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-21,RRHH,Material,812.18,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-21,RRHH,Material,9252.14,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-21,Marketing,Material,2098.52,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-02,Marketing,Software,805.34,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-22,Ventas,Software,6934.65,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-17,Marketing,Formacion,270.72,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-13,Ventas,Viajes,3420.77,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-11,RRHH,Formacion,11036.17,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-17,Operaciones,Hardware,7512.96,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-29,Ventas,Personal,3310.62,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-01-14,Marketing,Formacion,2024.7,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-09,Ventas,Software,3084.25,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-07-15,RRHH,Publicidad,2706.88,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-18,RRHH,Formacion,2930.48,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-05,RRHH,Material,7817.68,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-10,IT,Publicidad,5125.15,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-10,Operaciones,Publicidad,5639.25,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-18,RRHH,Software,12200.6,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-09-21,Ventas,Material,2611.99,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-18,IT,Material,943.9,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-10-02,IT,Hardware,2299.62,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-08-26,Ventas,Software,707.49,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-07,Operaciones,Software,2297.0,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-03-15,  rrhh  ,Personal,1500.5,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-04-20,IT,PartidaNoExiste,2000.0,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-05-10,Marketing,Publicidad,-500.0,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-13-40,Ventas,Viajes,800.0,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-15,IT,Software,3000.0,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
2025-06-15,IT,Software,3500.0,gastos.csv,2025-11-07T00:22:35.528357+00:00,550a3c28bc4e9650
