area,partida,gasto_acumulado,area_normalizada,presupuesto,kpi_ejecucion,porcentaje_ejecucion,presupuesto_restante
IT,Formacion,42388.28,IT,134265,0.3157,31.57,91876.72
IT,Hardware,33442.090000000004,IT,46839,0.714,71.4,13396.91
IT,Material,22818.690000000002,IT,51527,0.4428,44.28,28708.31
IT,Personal,33568.27,IT,133578,0.2513,25.13,100009.73
IT,Publicidad,42257.38,IT,136915,0.3086,30.86,94657.62
IT,Software,58365.880000000005,IT,111149,0.5251,52.51,52783.12
IT,Viajes,14236.93,IT,22135,0.6432,64.32,7898.07
Marketing,Formacion,45768.11,Marketing,95607,0.4787,47.87,49838.89
Marketing,Hardware,19641.89,Marketing,85398,0.23,23.0,65756.11
Marketing,Material,24333.11,Marketing,114389,0.2127,21.27,90055.89
Marketing,Personal,20514.71,Marketing,124956,0.1642,16.42,104441.29
Marketing,Publicidad,43829.700000000004,Marketing,137922,0.3178,31.78,94092.3
Marketing,Software,14624.2,Marketing,50521,0.2895,28.95,35896.8
Marketing,Viajes,23031.62,Marketing,67534,0.341,34.1,44502.38
Operaciones,Formacion,55867.87,Operaciones,105473,0.5297,52.97,49605.13
Operaciones,Hardware,48581.95,Operaciones,124094,0.3915,39.15,75512.05
Operaciones,Material,12054.6,Operaciones,20673,0.5831,58.31,8618.4
Operaciones,Personal,22179.32,Operaciones,43085,0.5148,51.48,20905.68
Operaciones,Publicidad,39441.58,Operaciones,69921,0.5641,56.41,30479.42
Operaciones,Software,36286.15,Operaciones,61461,0.5904,59.04,25174.85
Operaciones,Viajes,43277.950000000004,Operaciones,126837,0.3412,34.12,83559.05
RRHH,Formacion,63291.64,RRHH,117206,0.54,54.0,53914.36
RRHH,Hardware,45848.700000000004,RRHH,60538,0.7574,75.74,14689.3
RRHH,Material,49161.69,RRHH,133699,0.3677,36.77,84537.31
RRHH,Personal,33613.090000000004,RRHH,80811,0.4159,41.59,47197.91
RRHH,Publicidad,37119.68,RRHH,119063,0.3118,31.18,81943.32
RRHH,Software,89300.75,RRHH,133530,0.6688,66.88,44229.25
RRHH,Viajes,8296.29,RRHH,41013,0.2023,20.23,32716.71
Ventas,Formacion,5538.3,Ventas,44192,0.1253,12.53,38653.7
Ventas,Hardware,55241.869999999995,Ventas,137247,0.4025,40.25,82005.13
Ventas,Material,10895.869999999999,Ventas,33205,0.3281,32.81,22309.13
Ventas,Personal,33197.29,Ventas,95032,0.3493,34.93,61834.71
Ventas,Publicidad,8732.869999999999,Ventas,75309,0.116,11.6,66576.13
Ventas,Software,34996.88,Ventas,77249,0.453,45.3,42252.12
Ventas,Viajes,74169.29,Ventas,124917,0.5937,59.37,50747.71
