area,partida,presupuesto,_source_file,_ingest_ts,_batch_id,area_normalizada
RRHH,Personal,80811,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,RRHH
Marketing,Viajes,67534,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Marketing
Marketing,Publicidad,137922,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Marketing
Ventas,Personal,95032,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Ventas
Ventas,Material,33205,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Ventas
Ventas,Software,77249,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Ventas
Ventas,Hardware,137247,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Ventas
Marketing,Formacion,95607,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Marketing
Ventas,Formacion,44192,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Ventas
Ventas,Publicidad,75309,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Ventas
Operaciones,Personal,43085,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Operaciones
Operaciones,Material,20673,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Operaciones
Operaciones,Software,61461,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Operaciones
Operaciones,Hardware,124094,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Operaciones
Operaciones,Formacion,105473,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Operaciones
Ventas,Viajes,124917,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Ventas
Operaciones,Viajes,126837,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Operaciones
Marketing,Hardware,85398,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Marketing
Marketing,Material,114389,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Marketing
RRHH,Material,133699,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,RRHH
RRHH,Software,133530,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,RRHH
RRHH,Hardware,60538,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,RRHH
RRHH,Formacion,117206,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,RRHH
RRHH,Viajes,41013,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,RRHH
RRHH,Publicidad,119063,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,RRHH
Marketing,Software,50521,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Marketing
IT,Personal,133578,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,IT
IT,Software,111149,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,IT
IT,Hardware,46839,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,IT
IT,Formacion,134265,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,IT
IT,Viajes,22135,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,IT
IT,Publicidad,136915,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,IT
Marketing,Personal,124956,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Marketing
IT,Material,51527,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,IT
Operaciones,Publicidad,69921,presupuesto.csv,2025-11-07T00:22:35.528357+00:00,f17a8e341ea62baa,Operaciones
